Fri Nov 29 13:58:19 +0000 2019,1200413682578137088,Fri Nov 29 13:58:19 +0000 2019,"Aqui NÃO TEM #blackfraude !!!!
Venham conferir! Peças exclusivas a partir de R$15,00!⚠️
#GanasDeBlackFriday #BlackFridayMe #BlackDasBlacks #blackfridaybrasil #BlackFridaybr #blackfriday2019 #desconto
Magazine Luiza
Americanas
Walmart
Pernambucanas
Japamala
Acessórios https://t.co/NDW7dCWrwc"
Fri Nov 29 13:58:18 +0000 2019,1200413678207750145,Fri Nov 29 13:58:18 +0000 2019,Vai lá trouxa #BlackFriday #BlackFraude https://t.co/hp1O0LzVrB
Fri Nov 29 13:58:13 +0000 2019,1200413657152335873,Fri Nov 29 13:58:13 +0000 2019,Pensei em participar do #BlackFraude mas lembrei que não tenho dinheiro pra isso
Fri Nov 29 13:58:12 +0000 2019,1200413653700399105,Fri Nov 29 13:58:12 +0000 2019,Vou no shopping tentar comprar o presente do amigo secreto da família. #BlackFraude
Fri Nov 29 13:57:58 +0000 2019,1200413594673958914,Fri Nov 29 13:57:58 +0000 2019,"Independente se o sistema desse aplicativo caiu, os clientes não deveriam ser penalizados, fora que no Facebook falaram que era necessário ter crédito no aplicativo, mas no site não fala nada sobre, inclusive fala que pode pagar com o cartão de crédito pelo app, nojo #BlackFraude https://t.co/i54K2Cpkcu"
Fri Nov 29 13:57:57 +0000 2019,1200413589737267201,Fri Nov 29 13:57:57 +0000 2019,"Bolsonaro disse anteriormente que se pudesse dava um filé pro próprio filho.

Hj entendemos essa frase. Acho que só o filho dele pode comer filé agora.

#ShowDaBlackFriday #BlackFriday #BlackFraude #BolsonaroEstamosContigo #BolsonaroPresidenteAte2026"
Fri Nov 29 13:57:53 +0000 2019,1200413573580828682,Fri Nov 29 13:57:53 +0000 2019,O homem nasce bom e a #BlackFraude o corrompe... https://t.co/Kg9nxDrzFj
Fri Nov 29 13:57:50 +0000 2019,1200413562629427201,Fri Nov 29 13:57:50 +0000 2019,"😊🙃😉
Por aí.
#BlackFraude
Boa sexta! https://t.co/TPvxwAVeWi"
Fri Nov 29 13:57:29 +0000 2019,1200413475518001154,Fri Nov 29 13:57:29 +0000 2019,"E o @verdemar q nessa #BlackFraude resolveu aumentar p/7.19 golpinhos,o preço d uma cerveja q nunca passou d 5,50 nas lojas deles,p/simular uma promoção. Aooow Brasil! https://t.co/gL0o1taz8l"
Fri Nov 29 13:57:07 +0000 2019,1200413383473938433,Fri Nov 29 13:57:07 +0000 2019,@revistaforum Poxa gente vamos ter o mínimo de inteligência. Tá todo mundo fudido e esses trouxas acreditam em blackfraude?? Ai ai ai
Fri Nov 29 13:57:04 +0000 2019,1200413370651951104,Fri Nov 29 13:57:04 +0000 2019,"Kkkkkkkkkkk rindo total de desespero pq o que eu tava esperando baixar na Amazon, aumentou exponencialmente
#BlackFraude"
Fri Nov 29 13:56:55 +0000 2019,1200413333234556931,Fri Nov 29 13:56:55 +0000 2019,Segue #BlackFraude  do Brasil lojas só trocam a cor da etiqueta #Blackfriday2019 https://t.co/DlubsdIbjL
Fri Nov 29 13:56:43 +0000 2019,1200413279585263616,Fri Nov 29 13:56:43 +0000 2019,@proconspoficial @fastshop @Buscape @MercadoLivre @CasasBahia vocês agiram de má fé e agora eu irei atrás dos meus direitos. #blackfraude #apple #iPhoneXR #iPhone11 ME AJUDA PROCON!
Fri Nov 29 13:56:35 +0000 2019,1200413247297466368,Fri Nov 29 13:56:35 +0000 2019,"cheguei aqui no burguer king antes de abrir e a gerente anuncia que o mercado pago ta fora do ar e ninguém aqui conseguiu a promoção

#BlackFraude https://t.co/AlP8wNtHnU"
Fri Nov 29 13:56:29 +0000 2019,1200413221234053120,Fri Nov 29 13:56:29 +0000 2019,"#BlackFraude seguimos a cartilha do do Julius 

Se não comprar o desconto é maior"
Fri Nov 29 13:56:09 +0000 2019,1200413138379845632,Fri Nov 29 13:56:09 +0000 2019,@luiz_d13 @AGabriellaPerez Eu comprei um G7 de 64GB por 950 reais na #BlackFraude
Fri Nov 29 13:56:09 +0000 2019,1200413137842974720,Fri Nov 29 13:56:09 +0000 2019,"manoo, eu preciso gastar hoje no blackfraude"
Fri Nov 29 13:56:00 +0000 2019,1200413102774374401,Fri Nov 29 13:56:00 +0000 2019,só acho.. quem acredita na Black Friday é o mesmo q acredita q a Reforma da Previdência vai garantir sua aposentadoria.. q a Reforma Trabalhista vai gerar empregos.. e q a liberação das armas vai acabar c a violência.. resumindo.. é o mesmo q votou em Bolsonaro.. #BlackFraude
Fri Nov 29 13:55:56 +0000 2019,1200413082423627778,Fri Nov 29 13:55:56 +0000 2019,"Entrei no site do @itau para resgatar os tais pontos em dobro. Não deu, liguei e depois de 30 min no telefone a atendente disse que o sistema caiu e só volta na segunda. E sabem até quando vai a promo? Isso mesmo, até segunda! #BlackFraude https://t.co/RDG6r75ypb"
Fri Nov 29 13:55:44 +0000 2019,1200413033337704450,Fri Nov 29 13:55:44 +0000 2019,"me ajudem, qual dessas opções vale a pena ser enganado?
#BlackFraude"
Fri Nov 29 13:55:42 +0000 2019,1200413024911269890,Fri Nov 29 13:55:42 +0000 2019,#BlackFraude o @BurgerKingBR não está aceitando no momento pagamento pelo @MercadoPagoBR
Fri Nov 29 13:55:34 +0000 2019,1200412990450929666,Fri Nov 29 13:55:34 +0000 2019,@JordanFariaLima bem que podia pedir um cupom pro P30 pró hj pra @huaweimobilebr pq na #BlackFraude não tem nada...
Fri Nov 29 13:55:31 +0000 2019,1200412977473699840,Fri Nov 29 13:55:31 +0000 2019,"Parabéns @BurgerKingBR fazem uma promoção onde só vale por um determinado aplicativo, ai quando você vai até a loja buscar, o sistema ""magicamente"" caí e segundo o funcionário ""vai demorar MUITO pra voltar"". Burguer King sendo mais uma #BlackFraude e não choca. Decepção."
Fri Nov 29 13:55:16 +0000 2019,1200412917033771009,Fri Nov 29 13:55:16 +0000 2019,"#BlackFriday2019 esse ano não deu, a maioria esmagadora dos produtos com preços acima do que já estavam, agora vamos trabalhar e guardar mais dinheiro já que a #BlackFraude venceu as promoções, agradeço o empenho da lojas e torço pelo @ReclameAQUI"
Fri Nov 29 13:54:42 +0000 2019,1200412775740268544,Fri Nov 29 13:54:42 +0000 2019,"Obrigado @sigaNetshoes  por patrocinar o meu peixão, e por não modificar o preço das bikes 👏 aliás adorei a minha ksksksks  #BlackFraude https://t.co/BnkvXoSZwJ"
Fri Nov 29 13:54:32 +0000 2019,1200412730156625920,Fri Nov 29 13:54:32 +0000 2019,"Comprei um iPhone 8 na Tim// Mas acabei descobrindo que vou ter que pagar mais de 3.000,00 em um ano devido a um plano. Estou muito decepcionado com isso, e o pior não tem como você canacelar. #BlackFraude #blackfridaybrasil #BlackFriday2019 https://t.co/eN7QNkg7WZ"
Fri Nov 29 13:54:22 +0000 2019,1200412687848689671,Fri Nov 29 13:54:22 +0000 2019,"Ñ aguento de tanto rir mano kk
Prefiro ficar com a minha OLX mesmo, de bouas.

#BlackFraude https://t.co/s0LkPFGqsk"
Fri Nov 29 13:54:20 +0000 2019,1200412682471591940,Fri Nov 29 13:54:20 +0000 2019,#BlackFraude #blackfridaybrasil não vi diferença dos preços da @oBoticario nem na @Saraiva  ou @amazonBR https://t.co/nBp4N3ICWw
Fri Nov 29 13:54:17 +0000 2019,1200412668101828608,Fri Nov 29 13:54:17 +0000 2019,"Ninguém se ilude quando sabe que as melhores ofertas da #BlackFraude  acontecem antes dela acontecer. 
#blackfridaybrasil"
Fri Nov 29 13:53:57 +0000 2019,1200412583859294211,Fri Nov 29 13:53:57 +0000 2019,"Olha só que engraçado! Eu estava comprando a passagem, já tinha escolhido a forma de pagamento e a @VoeGOLoficial mais uma vez com uma propaganda falsa. Não deixa eu finalizar o pedido! #BlackFraude https://t.co/tmvF8sgP2N"
Fri Nov 29 13:53:47 +0000 2019,1200412543795286016,Fri Nov 29 13:53:47 +0000 2019,"A #BlackFraude deu bom.
Deu p comprar PC novo, economizar +/- 1k.

Foda que a maioria dos sites ainda está muito lento.

Porra, bicho. Vcs sabiam q ia ter aumento na demanda, porque não s preparam?
Aluga servidor, faz comodada, qlqr coisa.

Vão se foder. Por isso país não avança."
Fri Nov 29 13:53:42 +0000 2019,1200412520688836608,Fri Nov 29 13:53:42 +0000 2019,"Ontem olhei uma Tv tava 1279
Hj tá 1400 na @CasasBahia 
#BlackFraude"
Fri Nov 29 13:53:40 +0000 2019,1200412513034219520,Fri Nov 29 13:53:40 +0000 2019,"Sextou, 13° na conta, VR carregado, BlackFraude a todo vapor, chama a gata, promoção beijo em dobro, e aproveita pra liquidar tudo. 
Só se vive uma vez. 
#Sextou #BlackFraude"
Fri Nov 29 13:53:29 +0000 2019,1200412466439688193,Fri Nov 29 13:53:29 +0000 2019,#BlackFraude ta pesadíssima... tudo com desconto do dobro.
Fri Nov 29 13:53:28 +0000 2019,1200412461704400896,Fri Nov 29 13:53:28 +0000 2019,"GENTE, TO CHOCADA #BLACKFRAUDE É MUITA BOICOTAGEM SIM!!!"
Fri Nov 29 13:53:18 +0000 2019,1200412420306591746,Fri Nov 29 13:53:18 +0000 2019,"Tem uns meses que venho acompanhando a movimentação dos valores de alguns smartphones pra poder tirar a dúvida. E constatei que realmente se trata de uma #BlackFraude! 

E mais, a melhor época pra comprar celular mais barato é entre Agosto e Outubro."
Fri Nov 29 13:52:55 +0000 2019,1200412326706515968,Fri Nov 29 13:52:55 +0000 2019,#BlackFraude é isso https://t.co/dQWMUudUiF
Fri Nov 29 13:52:54 +0000 2019,1200412319857164288,Fri Nov 29 13:52:54 +0000 2019,"Se não estiver tudo com a metade do dobro, o preço vai ser so o dobro mesmo
#BlackFraude https://t.co/s1anYA8Pbw"
Fri Nov 29 13:52:33 +0000 2019,1200412233777455104,Fri Nov 29 13:52:33 +0000 2019,@cidadaoprimata O Mongolão aí deu Google pra comparar um valor mais baixo atingido pelo dólar num mês de agosto de 2011??sendo que nosso comércio desonesto ainda não tinha adotado “cultura” de #BlackFriday que ocorre em NOVEMBRO??? tu és uma piada pronta mesmo kkkkkk #Blackfraude
Fri Nov 29 13:52:23 +0000 2019,1200412188604805120,Fri Nov 29 13:52:23 +0000 2019,Kkkkkkk compra uma coisa que vc nem precisa pela metade do preço é dinheiro jogado fora #BlackFraude
Fri Nov 29 13:52:17 +0000 2019,1200412164563120128,Fri Nov 29 13:52:17 +0000 2019,A notetec é uma das empresas que me decepcionou #BlackFraude
Fri Nov 29 13:51:56 +0000 2019,1200412078458232832,Fri Nov 29 13:51:56 +0000 2019,@igoraraujojj Aumentaram tudo na última semana pra fazer hoje o preço de 15 dias atrás #BlackFraude
Fri Nov 29 13:51:48 +0000 2019,1200412043536478209,Fri Nov 29 13:51:48 +0000 2019,"@Lojas_Renner #BlackFraude 
Q coisa feia..... https://t.co/HI2Q3AwA5g"
Fri Nov 29 13:51:48 +0000 2019,1200412042236243969,Fri Nov 29 13:51:48 +0000 2019,"Fui semana passada na loja e esse produto custava 1200. Incrivelmente subiu pra 1800 pra dar uma caia grande. Que fiasco 
@casasbahia
  #BlackFraude https://t.co/RRl70M6MkS"
Fri Nov 29 13:51:46 +0000 2019,1200412036892700672,Fri Nov 29 13:51:46 +0000 2019,"Ai vc vai na casas bahia do seu bairro, o microondas que outro dia tava $300, hoje está de $500,00 por $300,00 haha #BlackFraude"
Fri Nov 29 13:51:45 +0000 2019,1200412033176555520,Fri Nov 29 13:51:45 +0000 2019,#BlackFraude me choca ver as lojas enormes fazendo esse tipo de coisa TODOS os anos sinceramente eu desisto kkkkkk https://t.co/Ntj09BlISd
Fri Nov 29 13:51:43 +0000 2019,1200412023768662016,Fri Nov 29 13:51:43 +0000 2019,"Não dá mais pra acreditar em promoção no Brasil, não existe desconto kkkk #BlackFraude https://t.co/cZxkw9eJj1"
Fri Nov 29 13:51:32 +0000 2019,1200411975139954690,Fri Nov 29 13:51:32 +0000 2019,"O frete da @magazineluiza tá praticamente mais caro que o produto kkkk 150 o frete, 158 o produto #BlackFraude"
Fri Nov 29 13:51:24 +0000 2019,1200411941950443520,Fri Nov 29 13:51:24 +0000 2019,"#BlackFraude  eu tô chocada q o forno q eu comprei nas Casas Bahia HOJE por volta da MEIA NOITE tava 189,00 e AGORA tá 249,90 (?????) https://t.co/myHfa0uuBE"
Fri Nov 29 13:51:18 +0000 2019,1200411916197355520,Fri Nov 29 13:51:18 +0000 2019,Olha que precinho camarada do frete de uma poltrona de amamentação  #BlackFraude https://t.co/QMZXf0X6Bc
Fri Nov 29 13:51:16 +0000 2019,1200411909096378368,Fri Nov 29 13:51:16 +0000 2019,@golivesantos @silvamauriciob BlackFraude so no Brasil mesmo. /irony
Fri Nov 29 13:51:02 +0000 2019,1200411851810639874,Fri Nov 29 13:51:02 +0000 2019,"@pheduarte @LATAM_BRA Migo, to aqui pra afirmar tb. Semana passada ssa x gyn tava de 491. Hoje já tá de 555. Essa latam é uma safada... #blackfraude"
Fri Nov 29 13:50:59 +0000 2019,1200411838569230338,Fri Nov 29 13:50:59 +0000 2019,Estou há duas semanas tentando comprar calçados em promoções de #BlackFriday. NENHUMA EMPRESA onde tentei efetuar a compra cumpre o prometido. #BlackFraude
Fri Nov 29 13:50:56 +0000 2019,1200411826938363910,Fri Nov 29 13:50:56 +0000 2019,Nada no midway pra comprar aiai #BlackFraude
Fri Nov 29 13:50:46 +0000 2019,1200411782965342208,Fri Nov 29 13:50:46 +0000 2019,O brasileiro consegue estragar tudo com essa ganância #BlackFraude
Fri Nov 29 13:50:44 +0000 2019,1200411776220880897,Fri Nov 29 13:50:44 +0000 2019,fui deixar pra comprar um celular hoje e me fudi. Ta 200 reais mais caro kkkkk #BlackFraude
Fri Nov 29 13:50:34 +0000 2019,1200411733711638528,Fri Nov 29 13:50:34 +0000 2019,"Na Renner o desconto está maravilhoso, de R$ 39,90 por R$ 39,90. Corre
 #BlackFraude https://t.co/mmIE8GmQYB"
Fri Nov 29 13:50:34 +0000 2019,1200411731840901122,Fri Nov 29 13:50:34 +0000 2019,@AnaPaulaVolei Ótimo! Aí não tem #BlackFraude né 🙏🏻😇😂 enquanto aqui... 🤦🏼‍♂️ #blackfraude
Fri Nov 29 13:50:25 +0000 2019,1200411696155840512,Fri Nov 29 13:50:25 +0000 2019,"Não sei pq vocês estão reclamando de #BlackFraude no Brasil, onde se vende por 2 reais, um refrigerante que na tampa tem dizendo R$ 0,99 https://t.co/kOhKAaSc08"
Fri Nov 29 13:50:24 +0000 2019,1200411690204123138,Fri Nov 29 13:50:24 +0000 2019,Comprei minha TV no início do mês por um valor menor do que qualquer “promoção” de hoje. #BlackFraude é real
Fri Nov 29 13:50:14 +0000 2019,1200411651159269376,Fri Nov 29 13:50:14 +0000 2019,Aquela promo massa na #BlackFriday até ver o frete e virar #BlackFraude Ai meu santo protetor dos usuários de @KinesioTape me ajudem! 😩😤 https://t.co/2edklxORwj
Fri Nov 29 13:50:10 +0000 2019,1200411631110545408,Fri Nov 29 13:50:10 +0000 2019,"Vamos!!! Corram!! #BlackFriday2019  Todos estão indo! Certamente é bom....
#BlackFraude https://t.co/cUCnEvYr2q"
Fri Nov 29 13:50:00 +0000 2019,1200411590476083200,Fri Nov 29 13:50:00 +0000 2019,"Dica pra #BlackFraude
Usem o app zoom ou então esperem pra comprar em janeiro."
Fri Nov 29 13:49:57 +0000 2019,1200411576857243648,Fri Nov 29 13:49:57 +0000 2019,Tô ansioso com a minha próxima aquisição. E não é da #BlackFraude
Fri Nov 29 13:49:54 +0000 2019,1200411567579254784,Fri Nov 29 13:49:54 +0000 2019,10h da manhã passei na frente do shopping e já ta lotadasso... povo besta. #consumismo #BlackFraude
Fri Nov 29 13:49:42 +0000 2019,1200411517369421824,Fri Nov 29 13:49:42 +0000 2019,Fila do @BK  gigantesca pq os qr code não funciona   #BlackFraude
Fri Nov 29 13:49:40 +0000 2019,1200411509114986496,Fri Nov 29 13:49:40 +0000 2019,Black Friday no Brasil deveria ser no dia 1° de abril. #BlackFraude
Fri Nov 29 13:49:20 +0000 2019,1200411424553615360,Fri Nov 29 13:49:20 +0000 2019,"vai lá, amiguinho
passa 4 horas na fila da #BlackFraude pra comprar um produto pela metade do dobro
ta valendo super a pena

#BlackFriday2019 https://t.co/4dzJIxJgeF"
Fri Nov 29 13:49:18 +0000 2019,1200411414080425984,Fri Nov 29 13:49:18 +0000 2019,O povo expondo as fraudes do #BlackFraude kkkk... adoroooo.... Brasil um país Corrupto em tudo falando. https://t.co/sQgKyjS3gK
Fri Nov 29 13:48:41 +0000 2019,1200411260573093888,Fri Nov 29 13:48:41 +0000 2019,@Miiriinhaa #BlackFraude rolando ... 🤣🤣🤣🤣🤣🤣 https://t.co/yAt2PyHfHl
Fri Nov 29 13:48:34 +0000 2019,1200411230768451587,Fri Nov 29 13:48:34 +0000 2019,"Cuidado com a #BlackFraude .
Reparem, nas ultimas semanas, subiu tudo, eu fui rm lojas,mercados e notei com meu marido que os preços estavam muito altos. Hoje, caiu a ficha, subiram os preços para diminuir, nesta sexta da fraude. 
Não se deixem... https://t.co/4fG9WWlPxq"
Fri Nov 29 13:48:33 +0000 2019,1200411226938978305,Fri Nov 29 13:48:33 +0000 2019,"E as cias aéreas que resolveram fazer #BlackFriday reverso?! Nem pra aumentarem os valores das passagens e depois diminuir, naquele esqueminha de #BlackFraude. Eles simplesmente dexaram mais caro mesmo. 😤 Na cara de pau!
Decepção total à @LATAM_BRA, @azulinhasaereas etc. 😑"
Fri Nov 29 13:48:22 +0000 2019,1200411180071870465,Fri Nov 29 13:48:22 +0000 2019,"Só a título de curiosidade, vcs já acharam algo realmente na promoção na blackfriday? Kkkkk pq eu até agr foi só blackfraude mesmo"
Fri Nov 29 13:47:44 +0000 2019,1200411021640425472,Fri Nov 29 13:47:44 +0000 2019,"NAO BASTASSE OS POLITICOS 
NO BRASIL ATE O COMERCIO TE ROUBA NA CARA DURA
#BlackFriday2019  #BlackFraude"
Fri Nov 29 13:47:42 +0000 2019,1200411010533937152,Fri Nov 29 13:47:42 +0000 2019,"Hoje o meu dia vai se resumir a:

- Acompanhar e rir das vergonhas desse ano da #BlackFraude

- Festival de dança, mas voltando sempre que puder ao item 1"
Fri Nov 29 13:47:38 +0000 2019,1200410994960457729,Fri Nov 29 13:47:38 +0000 2019,"Bom, estou há 4 semanas acompanhado preços de passagens na @LATAM_BRA e por isso posso afirmar com toda certeza: todos os preços foram aumentados desde o último domingo e, hoje, voltaram para o preço da semana passada. Fraude total ! #blackfridaybrasil #BlackFraude"
Fri Nov 29 13:47:28 +0000 2019,1200410951339708418,Fri Nov 29 13:47:28 +0000 2019,Que ceis compraram até agora na #blackfraude ?
Fri Nov 29 13:47:24 +0000 2019,1200410935015432192,Fri Nov 29 13:47:24 +0000 2019,"#BlackFraude lembrei de um dia em que fui na Renner e comprei uma saia por 170 reais, cheguei em casa e por baixo da etiqueta tava com o preço de 120"
Fri Nov 29 13:47:17 +0000 2019,1200410907932790784,Fri Nov 29 13:47:17 +0000 2019,O povo não é burro não #BlackFraude
Fri Nov 29 13:47:02 +0000 2019,1200410843168624642,Fri Nov 29 13:47:02 +0000 2019,@habibsoficial amor cadê a opção da compra no aplicativo com desconto #BlackFraude
Fri Nov 29 13:47:00 +0000 2019,1200410834280816640,Fri Nov 29 13:47:00 +0000 2019,"É bom ou ruim vc não ter 0,1 centavo pra poder gastar hoje na blackfraude?"
Fri Nov 29 13:46:58 +0000 2019,1200410825753866245,Fri Nov 29 13:46:58 +0000 2019,"A loja americanas tá tirando né, tava vendo um mini ps one essa semana tava 222$ e agora na #BlackFraude tá 269$ bglh eh n comprar nada msm"
Fri Nov 29 13:46:50 +0000 2019,1200410793768034305,Fri Nov 29 13:46:50 +0000 2019,"to mto puto, celular q eu vou comprar tá mais caro na blackfraude esperei atoa"
Fri Nov 29 13:46:47 +0000 2019,1200410779893276673,Fri Nov 29 13:46:47 +0000 2019,"Eu segurando o que comprei 
 #BlackFraude https://t.co/uQkj9pEjc6"
Fri Nov 29 13:46:07 +0000 2019,1200410613345923072,Fri Nov 29 13:46:07 +0000 2019,"@barbarizeei1 Bom, só não houve redução de preço, seria BlackFraude se ele estivesse falando que está em promoção"
Fri Nov 29 13:46:04 +0000 2019,1200410601614389248,Fri Nov 29 13:46:04 +0000 2019,"DENÚNCIA:GENTE PROMOÇÃO TIM DO iPHONE 8 POR 999 É FRAUDE, POIS PARA VOCÊ CONSEGUIR ESSE VALOR VOCÊ TEM QUE PAGAR POR 1 ANO UM VALOR DO PLANO:319,00/MÊS OU SEJA 12X319=3.830,00 ,LOGO VOU TER QUE PAGAR 999 MAIS ESSE VALOR.FIM É MT CARO #BlackFriday #BlackFriday2019 #BlackFraude"
Fri Nov 29 13:45:53 +0000 2019,1200410555485437956,Fri Nov 29 13:45:53 +0000 2019,@PDSdoto Recomendo acompanhar a #blackfraude estou me divertindo muito! 😂😂😂
Fri Nov 29 13:45:47 +0000 2019,1200410529858232320,Fri Nov 29 13:45:47 +0000 2019,"Estou nessa vibe
#BlackFraude https://t.co/Zhnhuvijg0"
